Date,Time,Temperature
10-01-2024,0:00,9
10-01-2024,1:00,8
10-01-2024,2:00,7.5
10-01-2024,3:00,7
10-01-2024,4:00,7.5
10-01-2024,5:00,7.9
10-01-2024,6:00,8
10-01-2024,7:00,9
10-01-2024,8:00,10
10-01-2024,9:00,11
10-01-2024,10:00,11.4
10-01-2024,11:00,12
10-01-2024,12:00,12.5
10-01-2024,13:00,13
10-01-2024,14:00,13.1
10-01-2024,15:00,13.4
10-01-2024,16:00,12.6
10-01-2024,17:00,12
10-01-2024,18:00,11
10-01-2024,19:00,10.6
10-01-2024,20:00,10
10-01-2024,21:00,9.7
10-01-2024,22:00,9.5
10-01-2024,23:00,9.2
